Date,Open,High,Low,Close,Adj Close,Volume
2015-11-02,7.830000,7.830000,7.830000,7.830000,0.447702,0
2015-11-03,7.830000,7.830000,7.830000,7.830000,0.447702,0
2015-11-04,7.830000,7.830000,7.830000,7.830000,0.447702,0
2015-11-05,8.770000,8.770000,8.770000,8.770000,0.501449,600
2015-11-06,8.770000,8.770000,8.770000,8.770000,0.501449,0
2015-11-09,8.710000,8.710000,8.710000,8.710000,0.498018,700
2015-11-10,8.800000,8.950000,8.800000,8.950000,0.511741,200
2015-11-11,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-12,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-13,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-16,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-17,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-18,8.950000,8.950000,8.950000,8.950000,0.511741,0
2015-11-19,8.850000,8.850000,8.850000,8.850000,0.506023,200
2015-11-20,8.880000,8.880000,8.880000,8.880000,0.507738,1000
2015-11-23,8.880000,8.880000,8.880000,8.880000,0.507738,0
2015-11-24,8.900000,8.900000,8.900000,8.900000,0.508882,2300
2015-11-25,8.900000,8.900000,8.900000,8.900000,0.508882,0
2015-11-27,8.900000,8.900000,8.900000,8.900000,0.508882,0
2015-11-30,8.770000,8.770000,8.770000,8.770000,0.501449,700
2015-12-01,9.210000,9.210000,9.210000,9.210000,0.526607,100
2015-12-02,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-03,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-04,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-07,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-08,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-09,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-10,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-11,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-14,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-15,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-16,9.210000,9.210000,9.210000,9.210000,0.526607,0
2015-12-17,8.720000,8.720000,8.720000,8.720000,0.498590,100
2015-12-18,8.720000,8.720000,8.720000,8.720000,0.498590,0
2015-12-21,8.720000,8.720000,8.720000,8.720000,0.498590,0
2015-12-22,8.720000,8.720000,8.720000,8.720000,0.498590,0
2015-12-23,8.720000,8.720000,8.720000,8.720000,0.498590,0
2015-12-24,8.720000,8.720000,8.720000,8.720000,0.498590,0
2015-12-28,8.430000,8.430000,8.390000,8.390000,0.479721,1800
2015-12-29,8.390000,8.390000,8.390000,8.390000,0.479721,0
2015-12-30,8.390000,8.390000,8.390000,8.390000,0.479721,0
2015-12-31,8.390000,8.390000,8.390000,8.390000,0.479721,0
2016-01-04,8.390000,8.390000,8.390000,8.390000,0.479721,0
2016-01-05,8.390000,8.390000,8.390000,8.390000,0.479721,0
2016-01-06,8.150000,8.250000,8.150000,8.250000,0.471716,5200
2016-01-07,8.050000,8.050000,8.050000,8.050000,0.460281,500
2016-01-08,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-11,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-12,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-13,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-14,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-15,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-19,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-20,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-21,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-22,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-25,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-26,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-27,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-28,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-01-29,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-01,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-02,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-03,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-04,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-05,8.050000,8.050000,8.050000,8.050000,0.460281,0
2016-02-08,7.780000,7.780000,7.620000,7.620000,0.435694,1200
2016-02-09,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-10,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-11,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-12,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-16,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-17,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-18,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-19,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-22,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-23,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-24,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-25,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-26,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-02-29,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-01,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-02,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-03,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-04,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-07,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-08,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-09,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-10,7.620000,7.620000,7.620000,7.620000,0.435694,0
2016-03-11,7.540000,7.540000,7.540000,7.540000,0.431120,1100
2016-03-14,7.710000,7.710000,7.710000,7.710000,0.440840,1000
2016-03-15,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-16,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-17,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-18,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-21,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-22,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-23,7.710000,7.710000,7.710000,7.710000,0.440840,0
2016-03-24,7.210000,7.210000,7.210000,7.210000,0.412251,2000
2016-03-28,7.210000,7.210000,7.210000,7.210000,0.412251,0
2016-03-29,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-03-30,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-03-31,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-04-01,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-04-04,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-04-05,7.210000,7.210000,7.210000,7.210000,0.416351,0
2016-04-06,7.230000,7.230000,7.230000,7.230000,0.417506,67800
2016-04-07,7.270000,7.270000,7.270000,7.270000,0.419816,200
2016-04-08,7.290000,7.290000,7.290000,7.290000,0.420971,100
2016-04-11,7.290000,7.290000,7.290000,7.290000,0.420971,0
2016-04-12,7.290000,7.290000,7.290000,7.290000,0.420971,0
2016-04-13,7.290000,7.290000,7.290000,7.290000,0.420971,0
2016-04-14,7.290000,7.290000,7.290000,7.290000,0.420971,1600
2016-04-15,7.290000,7.290000,7.290000,7.290000,0.420971,0
2016-04-18,7.550000,7.560000,7.550000,7.560000,0.436563,400
2016-04-19,7.560000,7.560000,7.560000,7.560000,0.436563,0
2016-04-20,6.870000,6.870000,6.540000,6.540000,0.377661,22000
2016-04-21,5.410000,5.410000,5.000000,5.180000,0.299126,226700
2016-04-22,4.730000,5.050000,4.720000,4.780000,0.276028,1012900
2016-04-25,4.650000,4.650000,4.410000,4.410000,0.254662,686100
2016-04-26,4.000000,4.100000,4.000000,4.020000,0.232140,477800
2016-04-27,3.900000,3.950000,3.830000,3.850000,0.222324,388000
2016-04-28,4.160000,4.270000,4.100000,4.200000,0.242535,409700
2016-04-29,4.250000,4.320000,4.240000,4.250000,0.245422,257300
2016-05-02,4.310000,4.450000,4.300000,4.450000,0.256971,210600
2016-05-03,4.420000,4.420000,4.190000,4.230000,0.244267,501800
2016-05-04,4.250000,4.250000,4.210000,4.250000,0.245422,109900
2016-05-05,4.260000,4.260000,4.190000,4.250000,0.245422,213400
2016-05-06,4.550000,4.590000,4.420000,4.500000,0.259859,72500
2016-05-09,4.440000,4.460000,4.400000,4.400000,0.254084,163000
2016-05-10,4.500000,4.500000,4.420000,4.420000,0.255239,83200
2016-05-11,4.590000,5.200000,4.360000,5.140000,0.296816,1091900
2016-05-12,5.810000,5.950000,5.450000,5.600000,0.323380,1047300
2016-05-13,5.180000,5.200000,5.080000,5.150000,0.297394,184300
2016-05-16,4.970000,5.040000,4.880000,4.950000,0.285845,79700
2016-05-17,4.970000,4.970000,4.840000,4.860000,0.280647,59200
2016-05-18,5.010000,5.130000,5.010000,5.020000,0.289887,64600
2016-05-19,4.930000,4.930000,4.850000,4.850000,0.280070,53300
2016-05-20,4.880000,4.900000,4.850000,4.850000,0.280070,15800
2016-05-23,4.950000,5.050000,4.950000,4.960000,0.286422,30700
2016-05-24,4.980000,5.070000,4.980000,5.070000,0.292774,22700
2016-05-25,5.030000,5.040000,4.950000,4.950000,0.285845,26300
2016-05-26,5.170000,5.250000,5.170000,5.200000,0.300281,61600
2016-05-27,5.200000,5.200000,5.080000,5.120000,0.295661,53500
2016-05-31,5.150000,5.290000,5.150000,5.220000,0.301436,20500
2016-06-01,5.250000,5.250000,5.140000,5.170000,0.298549,21200
2016-06-02,5.150000,5.180000,5.150000,5.180000,0.299126,12900
2016-06-03,5.190000,5.210000,5.190000,5.210000,0.300859,3300
2016-06-06,5.220000,5.260000,5.210000,5.250000,0.303169,38200
2016-06-07,5.280000,5.300000,5.190000,5.200000,0.300281,16100
2016-06-08,5.290000,5.290000,5.240000,5.240000,0.302591,20800
2016-06-09,5.070000,5.120000,5.070000,5.120000,0.295661,55600
2016-06-10,5.130000,5.130000,5.040000,5.040000,0.291042,21400
2016-06-13,5.040000,5.040000,4.920000,4.980000,0.287577,31300
2016-06-14,4.910000,4.910000,4.800000,4.830000,0.278915,53900
2016-06-15,5.010000,5.010000,4.890000,5.010000,0.289309,4100
2016-06-16,4.900000,4.950000,4.900000,4.950000,0.285845,6300
2016-06-17,5.090000,5.180000,5.090000,5.120000,0.295661,21200
2016-06-20,5.120000,5.290000,5.000000,5.100000,0.294507,139300
2016-06-21,5.210000,5.210000,4.910000,4.920000,0.284112,80700
2016-06-22,5.120000,5.230000,5.120000,5.130000,0.296239,69500
2016-06-23,5.130000,5.130000,5.130000,5.130000,0.296239,0
2016-06-24,4.900000,4.980000,4.830000,4.930000,0.284690,58900
2016-06-27,4.780000,4.780000,4.670000,4.670000,0.269676,61400
2016-06-28,4.660000,4.690000,4.630000,4.690000,0.270831,53900
2016-06-29,4.630000,4.630000,4.600000,4.600000,0.265633,19200
2016-06-30,4.610000,4.630000,4.590000,4.600000,0.265633,19400
2016-07-01,4.560000,4.580000,4.560000,4.560000,0.263324,11100
2016-07-05,4.410000,4.410000,4.370000,4.370000,0.252352,32200
2016-07-06,4.420000,4.470000,4.420000,4.470000,0.258126,3900
2016-07-07,4.440000,4.470000,4.440000,4.450000,0.256971,7700
2016-07-08,4.390000,4.440000,4.390000,4.430000,0.255816,4500
2016-07-11,4.540000,4.550000,4.540000,4.550000,0.262746,27000
2016-07-12,4.650000,4.660000,4.550000,4.660000,0.269098,23200
2016-07-13,4.690000,4.740000,4.690000,4.700000,0.271408,34600
2016-07-14,4.700000,4.700000,4.660000,4.660000,0.269098,35700
2016-07-15,4.700000,4.700000,4.630000,4.660000,0.269098,11800
2016-07-18,4.700000,4.700000,4.670000,4.670000,0.269676,13100
2016-07-19,4.620000,4.620000,4.610000,4.610000,0.266211,5500
2016-07-20,4.610000,4.700000,4.610000,4.700000,0.271408,4500
2016-07-21,4.680000,4.680000,4.650000,4.650000,0.268521,2200
2016-07-22,4.700000,4.700000,4.690000,4.700000,0.271408,1900
2016-07-25,4.720000,4.720000,4.690000,4.690000,0.270831,4800
2016-07-26,4.650000,4.650000,4.630000,4.640000,0.267943,11100
2016-07-27,4.650000,4.690000,4.650000,4.680000,0.270253,4600
2016-07-28,4.670000,4.670000,4.600000,4.610000,0.266211,6400
2016-07-29,4.570000,4.640000,4.570000,4.640000,0.267943,2500
2016-08-01,4.550000,4.600000,4.550000,4.570000,0.263901,9700
2016-08-02,4.450000,4.550000,4.450000,4.470000,0.258126,4200
2016-08-03,4.470000,4.510000,4.470000,4.510000,0.260436,7800
2016-08-04,4.680000,4.680000,4.650000,4.660000,0.269098,5300
2016-08-05,4.630000,4.680000,4.620000,4.620000,0.266788,1600
2016-08-08,4.620000,4.650000,4.620000,4.650000,0.268521,4600
2016-08-09,4.700000,4.790000,4.700000,4.730000,0.273140,33000
2016-08-10,4.680000,4.680000,4.670000,4.670000,0.269676,4100
2016-08-11,4.640000,4.640000,4.590000,4.590000,0.265056,2300
2016-08-12,4.660000,4.700000,4.650000,4.690000,0.270831,4000
2016-08-15,4.700000,4.710000,4.700000,4.700000,0.271408,9200
2016-08-16,4.660000,4.670000,4.660000,4.670000,0.269676,3600
2016-08-17,4.610000,4.620000,4.610000,4.610000,0.266211,3400
2016-08-18,4.630000,4.650000,4.620000,4.650000,0.268521,6900
2016-08-19,4.660000,4.670000,4.660000,4.660000,0.269098,4800
2016-08-22,4.630000,4.630000,4.630000,4.630000,0.267366,4200
2016-08-23,4.640000,4.640000,4.640000,4.640000,0.267943,9100
2016-08-24,4.650000,4.650000,4.650000,4.650000,0.268521,2800
2016-08-25,4.620000,4.640000,4.590000,4.640000,0.267943,7300
2016-08-26,4.680000,4.700000,4.650000,4.700000,0.271408,3200
2016-08-29,4.680000,4.690000,4.580000,4.600000,0.265633,4100
2016-08-30,4.610000,4.610000,4.540000,4.550000,0.262746,26700
2016-08-31,4.610000,4.610000,4.490000,4.490000,0.259281,4400
2016-09-01,4.640000,4.650000,4.580000,4.580000,0.264478,14600
2016-09-02,4.700000,4.720000,4.640000,4.670000,0.269676,37700
2016-09-06,4.690000,4.750000,4.690000,4.750000,0.274295,6800
2016-09-07,4.810000,4.850000,4.810000,4.850000,0.280070,1900
2016-09-08,4.850000,4.850000,4.850000,4.850000,0.280070,1300
2016-09-09,4.780000,4.850000,4.770000,4.790000,0.276605,17900
2016-09-12,4.800000,4.820000,4.790000,4.800000,0.277183,14700
2016-09-13,4.850000,4.850000,4.770000,4.770000,0.275450,3700
2016-09-14,4.660000,4.660000,4.660000,4.660000,0.269098,5600
2016-09-15,4.520000,4.670000,4.520000,4.550000,0.262746,7700
2016-09-16,4.520000,4.660000,4.520000,4.660000,0.269098,1500
2016-09-19,4.660000,4.660000,4.660000,4.660000,0.269098,0
2016-09-20,4.660000,4.660000,4.660000,4.660000,0.269098,0
2016-09-21,4.620000,4.620000,4.620000,4.620000,0.266788,17500
2016-09-22,4.720000,4.750000,4.720000,4.720000,0.272563,21500
2016-09-23,4.730000,4.730000,4.650000,4.650000,0.268521,2100
2016-09-26,4.670000,4.670000,4.670000,4.670000,0.269676,300
2016-09-27,4.670000,4.670000,4.670000,4.670000,0.269676,100
2016-09-28,4.700000,4.710000,4.700000,4.710000,-3.849007,400
2016-09-29,4.710000,4.710000,4.710000,4.710000,-3.849007,2200
2016-09-30,4.590000,4.700000,4.590000,4.680000,-3.824491,1900
2016-10-03,4.540000,4.640000,4.540000,4.640000,-3.791802,1300
2016-10-04,4.560000,4.560000,4.530000,4.530000,-3.701911,2100
2016-10-05,4.620000,4.720000,4.620000,4.660000,-3.808146,32800
2016-10-06,4.700000,4.700000,4.600000,4.630000,-3.783631,1600
2016-10-07,4.630000,4.630000,4.630000,4.630000,-3.783631,0
2016-10-10,4.660000,4.660000,4.640000,4.640000,-3.791802,39900
2016-10-11,4.650000,4.650000,4.650000,4.650000,-3.799975,200
2016-10-12,4.660000,4.700000,4.660000,4.670000,-3.816319,23300
2016-10-13,4.540000,4.560000,4.540000,4.560000,-3.726427,6800
2016-10-14,4.560000,4.560000,4.560000,4.560000,-3.726427,0
2016-10-17,4.680000,4.680000,4.680000,4.680000,-3.824491,900
2016-10-18,4.640000,4.640000,4.630000,4.630000,-3.783631,1300
2016-10-19,4.790000,4.860000,4.790000,4.810000,-3.930727,154700
2016-10-20,5.040000,5.130000,5.040000,5.080000,-4.151371,117700
2016-10-21,5.350000,5.390000,5.300000,5.350000,-4.372015,102800
2016-10-24,5.370000,5.410000,5.370000,5.410000,-4.421046,51000
2016-10-25,5.670000,5.730000,5.670000,5.680000,-4.641689,43400
2016-10-26,5.560000,5.560000,5.450000,5.450000,-4.453733,7700
2016-10-27,5.400000,5.460000,5.350000,5.380000,-4.396530,23800
2016-10-28,5.520000,5.520000,5.400000,5.450000,-4.453733,61900
2016-10-31,5.510000,5.560000,5.500000,5.500000,-4.494594,21200
2016-11-01,5.460000,5.460000,5.430000,5.460000,-4.461906,4600
2016-11-02,5.280000,5.280000,5.280000,5.280000,-4.314810,800
2016-11-03,5.330000,5.340000,5.290000,5.290000,-4.322982,29600
2016-11-04,5.170000,5.170000,5.170000,5.170000,-4.224918,200
2016-11-07,5.160000,5.250000,5.160000,5.210000,-4.257606,5800
2016-11-08,5.160000,5.170000,5.160000,5.160000,-4.216746,6900
2016-11-09,4.970000,5.140000,4.970000,5.050000,-4.126854,34400
2016-11-10,4.880000,4.880000,4.880000,4.880000,-3.987931,1000
2016-11-11,4.900000,4.900000,4.870000,4.870000,-3.979758,4000
2016-11-14,4.830000,4.830000,4.810000,4.810000,-3.930727,1100
2016-11-15,4.750000,4.760000,4.750000,4.760000,-3.889866,2900
2016-11-16,4.830000,4.830000,4.790000,4.790000,-3.914382,800
2016-11-17,4.790000,4.790000,4.790000,4.790000,-3.914382,0
2016-11-18,4.790000,4.790000,4.790000,4.790000,-3.914382,0
2016-11-21,4.700000,4.760000,4.660000,4.660000,-3.808146,14400
2016-11-22,4.680000,4.680000,4.630000,4.630000,-3.783631,6800
2016-11-23,4.580000,4.600000,4.580000,4.600000,-3.759115,500
2016-11-25,4.780000,4.800000,4.780000,4.800000,-3.922555,2500
2016-11-28,4.830000,4.830000,4.830000,4.830000,-3.947070,3000
2016-11-29,4.830000,4.830000,4.830000,4.830000,-3.947070,0
2016-11-30,4.660000,4.790000,4.660000,4.790000,-3.914382,2000
2016-12-01,4.710000,4.710000,4.710000,4.710000,-3.849007,400
2016-12-02,4.710000,4.710000,4.710000,4.710000,-3.849007,2300
2016-12-05,4.770000,4.830000,4.770000,4.830000,-3.947070,18100
2016-12-06,4.830000,4.880000,4.830000,4.880000,-3.987931,5400
2016-12-07,5.000000,5.100000,5.000000,5.100000,-4.167714,15500
2016-12-08,5.370000,5.540000,5.360000,5.360000,-4.380186,126000
2016-12-09,5.330000,5.340000,5.310000,5.310000,-4.339326,10200
